_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6473.512879,5511.817486,1029.007775,7156.006987,177.7245059,177.7245059,225.5593048,345.3230372,481.1694088,622.7912973,755.6037321,863.0191191,921.3392426,981.8477479,994.0663962,1009.05203,968.7130638,912.4828766,840.959571,712.7874859,572.2490716,405.3060572,230.4951193,49.04079934,142.0211252,327.9085238,483.5421388,604.6924838,710.8431613,742.962314,676.7843083,450.778216,8426.043556,413.8030933,587.7159178,597.2152041,539.0454526,458.5204467,409.5900389,408.5449792,460.2445002,536.1203223,630.5695838,702.8001138,754.5395947,756.4529067,740.9574887,679.5351352,619.2842643,575.0347816,461.8062364,375.5862085,286.6775192,202.8915967,132.0340865,59.54829972,67.35725648,142.4148869,202.2003956,211.4048249,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,195.8979326,193.494186,231.741235,341.2989892,494.8717005,625.1151894,748.1931569,847.6585397,901.1598082,939.6275858,958.7935127,948.6031836,914.7731959,860.8879137,782.8211801,671.77526,542.3550498,405.1777388,245.1530134,73.38937253,136.1249426,300.1766147,444.0833255,573.2058967,656.5439818,700.5719092,649.6475968,430.7586331,8426.043556,397.5172952,569.7201067,580.7624299,518.3213289,460.9772229,406.1095911,401.3589416,451.7742799,533.240096,615.8806703,694.3810193,734.0435954,745.6889432,733.8078768,699.706367,632.1052128,554.1931071,471.2727448,380.1578619,285.7866337,198.4061491,108.9082182,55.10898293,97.30878686,150.0833102,205.7304061,217.0069123,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,198.5673689,173.4156856,191.3870424,290.5116177,437.8641342,579.6076259,712.402274,829.4703129,899.6810546,956.1223771,998.2770157,1004.858697,970.6312379,923.4987818,842.4405024,723.6608322,575.8680404,400.8989898,223.331592,88.32326987,200.3846301,398.8107321,541.590251,690.2579228,788.7331615,800.0812459,735.8328615,493.9493901,8426.043556,443.4974634,609.2101444,603.7383539,551.2640021,429.9418565,371.1293575,394.0456826,460.6625663,568.2508249,667.4728459,738.5458686,791.0006321,796.267543,768.4380261,715.4725711,635.2385379,568.4382112,460.0097825,358.314108,270.0536984,169.5435047,99.72462083,37.65634077,67.11929678,143.0279693,202.7436805,224.4749429,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,152.0855023,128.351081,175.5135322,314.8650505,464.6052088,605.342878,726.4661038,847.7363977,898.3540505,955.3036167,991.1352077,991.9939516,960.7023472,912.7639344,834.6735889,725.3854148,580.0362058,434.5595471,270.1351514,89.14033879,137.3062271,311.9487137,464.6342648,600.1083236,678.7238024,722.222265,664.0429203,437.4162777,8426.043556,396.964734,568.6791714,571.4630347,500.0289992,443.9279221,390.6328199,401.9266102,464.0527987,546.2600113,640.2163697,701.6787014,737.4442352,748.0594896,724.7516816,682.7547144,622.6427547,545.2063829,468.7440666,385.7978745,296.5147551,227.378539,132.0037878,55.4436651,15.65247584,76.32168761,132.8533026,167.3708457,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,207.6968945,153.1535178,172.9306219,302.3524434,469.7765426,604.6428698,741.7411948,869.9988506,916.4987725,968.7543548,988.8725904,980.2923033,943.2311488,887.5516886,774.6909061,643.8959543,485.3720223,341.2989892,169.4461566,110.2769242,275.786149,439.1673941,590.641177,698.2220277,765.2777274,783.010217,700.9279564,459.8825937,8426.043556,400.8004491,549.6780876,541.084097,468.4805225,377.8160928,321.5664784,322.795601,395.5047408,477.1938809,571.5837646,642.2717493,680.3116933,686.0532049,665.4329418,648.0694407,589.0415945,506.6014212,441.5699265,366.938687,290.2447243,212.2498528,113.4636506,43.10452412,52.92447449,95.96353474,161.993827,202.5438224,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,159.1540135,116.211015,172.8872465,297.9681191,442.2544516,588.1436899,709.4617678,835.5028426,898.6350761,947.1441284,973.061663,955.7347959,946.3746615,883.7307282,791,670.874802,533.3488539,362.8360511,206.2474242,108.7795937,222.0292773,374.2859869,520.4325124,639.5779859,722.7482273,739.4403289,667.9431114,451.9314107,8426.043556,400.2811512,533.8773267,551.2939325,505.6026108,417.7750591,382.9686671,399.7199019,466.0171671,562.0862923,634.7613725,710.7467904,740.0716182,734.7992923,715.5955562,665.3608044,608.2170665,528.1003692,458.1539043,362.9325006,273.2508005,183.9184602,102.8250942,59.53990259,101.9656805,165.1938256,224.1785003,270.1129393,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,118.5959527,128.8099375,224.7509733,350.2756058,498.4616334,635.4439393,748.0066845,866.5806368,911.4499438,959.3669788,974.7456078,946.8305023,927.4880053,859.1350301,746.6759672,619.3964805,477.1299613,345.5083212,209.6115455,160.6268969,272.2498852,425.3527947,555.3602434,671.1929678,750.0933275,744.8597183,678.3782131,454.8241418,8426.043556,406.1785322,526.9554061,533.5288183,494.9929292,403.3856715,377.0676332,418.7994747,494.3278264,582.6328175,675.5183195,732.0109289,732.0109289,745.7144226,708.7178564,670.7764158,595.2722066,478.1631521,407.3327878,306.0065359,204.1200627,129.1200991,105.3233118,162.8741846,236.190601,301.1992696,358.5596185,385.4101711,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,128.3160161,161.5332783,223.6179778,356.287805,508.9322155,645.4215677,763.4880484,873.417426,908.0534125,945.6955113,950.584031,921.5660584,888.3625386,813.7942,706.2832293,580.7624299,441.1995014,312.4179892,166.1836334,143.0314651,265.8194876,424.1179081,554.9630618,662.4198065,743.6376806,744.6502535,662.0611754,451.3202854,8426.043556,396.3092227,527.3073108,520.2124566,490.9032491,399.011278,368.8807395,407.8884651,484.4130469,566.7142137,652.8705844,712.699095,723.1320765,711.840572,673.3179041,626.9178575,551.5913342,431.4742171,362.8401852,255.8007037,159.8780785,87.86353055,109.2520023,183.330303,260.311352,317.0678161,367.8382797,357.1456286,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,138.9280389,169.2010638,232.6413549,366.5310355,522.0009579,652.1081199,780.5081678,868.3852832,907.9262085,947.8786842,945.6833508,949.0842955,876.8409206,803.5085563,735.5338198,612.2434156,465.1300893,287.0627109,129.6919427,84.40379138,233.4523506,398.9949874,538.2062802,656.4365925,724.5419243,756.2142554,689.8267899,434.6504343,8426.043556,388.2177224,570.9684755,566.117479,478.9958246,401.6590594,346.2036973,367.6914467,435.632873,533.64595,626.9202501,693.0007215,754.5395947,762.1686165,741.9737192,668.9603875,589.4607705,554.8666506,420.9536792,324.4934514,225.2287726,147.1393897,85.61541917,65.74191966,126.8108828,212.1744565,266.1014844,280.2231254,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,156.8470593,135.4289482,168.1219795,310.4094071,462.7310234,610.4137941,723.9944751,847.2172095,904.6220205,951.6664332,982.6601651,951.5319227,938.6170678,871.3535448,765.2613933,643.5060217,498.6461671,354.2612031,211.3669794,136.8575902,240.8318916,402.1989557,543.589919,664.8503591,744.5998926,756.0747318,682.8154948,471.0976544,8426.043556,418.3598929,557.3544653,573.8937184,527.8503576,424.0212259,366.8378388,392.0510171,457.7553932,552.2028613,625.940093,704.5565982,730.4690274,739.799973,716.9776845,679.6822787,629.1843927,519.1887903,464.6557866,354.3162429,266.4432397,172.7917822,84.20213774,106.3014581,175.9005401,245.3507693,303.8980092,318.0062892,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,173.6001152,139.2623424,176.7088,315.6263614,474.0263706,624.9767996,736.0978196,857.5342559,902.4422419,954.6706238,978.1308706,939.5961899,926.0912482,860.8513228,743.5112642,618.1537026,472.4828039,328.5361472,176.6154014,117.5925168,271.0664125,426.3824574,560.2606536,683.4683606,744.2452553,760.711509,696.6900315,467.222645,8426.043556,415.0469853,558.3950215,572.18878,520.4853504,457.0273515,409.6950085,430.6750515,500.5287205,581.372514,659.8257346,731.0061559,757.1505795,756.6042559,737.1973955,695.2330545,633.1295286,520.3124062,456.7187318,349.2978672,247.7599645,155.56992,80.95677859,113.547347,187.1817299,241.8677324,305.1245647,326.6221058,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,184.8945645,143.8923209,188.827964,309.9451564,473.7531003,604.328553,734.9911564,844.3340571,898.035634,942.1517924,968.3826723,943.460121,922.2852053,857.1300951,741.5153404,614.1831974,475.4292797,353.7258826,199.3614807,140.4563989,248.2780699,406.4984625,547.3298822,658.0615473,746.7435972,746.171562,669.3056103,455.3602969,8426.043556,410.0548744,549.6071324,556.3542037,528.1155177,439.2197628,417.2217636,443.4410897,515.4027551,597.9071834,685,745.6124999,767.6594297,759.2634589,728.755789,712.8674491,629.4354613,519.7922662,456.2685613,357.6772288,253.7183478,148.3374531,63.00793601,107.3359213,181.2318956,243.846263,296.9528582,334.4846783,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,144.7549654,133.461605,204.0049019,331.9292093,495.4805748,622.2387002,748.3488491,851.9178364,894.4702343,935.9594008,951.7657275,956.9958203,887.0202929,827.6962003,756.0588601,628.6048043,485.2319033,319.1880324,158.2940302,87.8179936,236.9578022,400.312378,547.9945255,670.3200728,725.8650012,758.7621498,686.5515276,443.5966636,8426.043556,392.2307994,576.9176718,573.6287998,495.2615471,434.2453224,397.0050378,409.5753899,475.8329539,567.7367348,662.4198065,720.0249996,767.9127555,777.0489045,749.9233294,694.970503,610.049998,564.6459067,439.660096,346.8731757,240.7862122,157.492857,87.658428,86.34813258,150.4260616,227.4906591,288.8615585,322.6654614,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,106.1037228,125.4950198,198.3380952,343.9142335,499.264459,624.2387364,740.8603107,854.169187,893.9021199,941.1615164,957.9279722,929.4342365,912.729971,844.6827807,734.0170298,610.9116139,475.6069806,351.1424212,194.2627087,90.21086409,215.8008341,376.920416,518.6106439,633.8958905,719.2509993,729.7355685,660.9341873,449.8021787,8426.043556,405.0098764,548.8642819,544.0560633,501.4000399,405.7043258,357.72755,379.0962938,455.4316634,543.1694027,646.320354,715.6905756,754.2446553,752.3961722,728.3440121,719.0584121,661.601844,549.2950027,497.1569169,395.6121838,293.6800981,190.850727,91.21951546,85.86617495,148.2228053,209.4015282,269.417891,278.9587783,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,95.81753493,126.1467399,192.8159744,324.274575,480.6766065,614.485964,740.043242,838.3752143,887.4463364,930.9307171,952.7586263,968.5700801,904.1106127,842.3710584,786.8068378,666.3520091,518.2277492,348.4149825,187.0026738,113.2828319,227.9056822,395.839614,538.9666038,665.5524021,719.1244677,766.2962873,700.1778346,442.882603,8426.043556,392.4601891,581.601238,576.7122333,495.2191434,426.2417155,374.0855517,400.7455552,467.5232615,558.4639648,647.7846865,715.6542461,770.0973964,784.2984126,754.5939305,676.8049941,605.2478831,573.3846876,432.6037448,341.1187477,234.6486736,154.4668249,89.62700486,73.68174808,140.4635184,227.6356738,285.334891,295.6010825,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,141.4390328,154.6932448,200.0025,324.8199501,468.0267086,600.6704587,728.2973294,838.1724166,886.4908347,936.3898761,953.2848473,964.5776278,916.3323633,856.8506288,779.4356933,655.2289676,512.7621281,349.8070897,187.800426,126.2101422,236.0783768,407.0343966,542.0719509,663.9013481,739.9844593,767.041068,699.9085655,454.3797971,8426.043556,403.27658,570.4357983,568.594759,500.004,421.8400171,381.9659671,411.9854366,473.2705357,566.5589113,654.2759357,723.6255938,770.0162336,769.756455,750.9806922,689.3852334,614.1376067,562.0720594,445.5389994,351.005698,248.9437688,156.3489687,74.67261881,52.88667129,131.0343466,227.8530228,285.3506615,296.5569085,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,167.2423391,172.0726591,215.3787362,338.7890199,483.985537,613.8900553,726.1349737,831.1973292,879.3321329,923.5762015,948.4724561,939.0729471,902.8853748,838.2416119,757.6443757,636.3961031,502.063741,346.7708177,196.644349,120.8304597,253.148178,414.1352436,550.5024977,667.9161624,720.9944521,750.3232637,682.6419266,437.5591389,8426.043556,388.1906748,546.393631,560.461417,487.2011905,444.6324325,414.0458912,447.2135955,515.1164917,590.7562949,673.4656636,740.4052944,775.2070691,777.5069132,740.4383837,678.6825473,613.1574023,534.9177507,428.5335459,332.3386827,227.4071239,145.9075049,69.42621983,85.61541917,151.0033112,219.2008212,273.642102,285.015789,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,201.2958022,185.5936421,220.3361069,341.6211352,487.2258203,616.8541157,735.7859743,839.8029531,892.6645507,941.7526214,964.1047661,939.0660254,914.164646,859.0838143,743.7533193,627.114822,490.2448368,361.0235449,201.6581265,115.7410904,223.5799633,382.6238362,526.2062333,640.253075,730.2472184,728.054943,666.9370285,452.0895929,8426.043556,405.1123301,544.2738281,537.2010797,512.3524178,421.6123812,394.0114212,427.9871493,490,589.6236088,672.0119047,735.6391779,760.0868371,762.8433653,731.8859201,718.0174093,638.1763079,529.4166601,463.6431818,367.151195,271.0350531,161.5487543,55.47071299,74.33034374,150.6519167,209.4039159,274.6142749,296.2853354,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,185.5640051,163.6245703,211.9457478,336.8857373,494.4461548,620.6971887,744.4366998,848.6000236,904.5313704,942.0191081,955.3601415,936.2104464,913.249692,846.3249967,742.0006739,620.6842998,484.3934351,362.0414341,196.817174,87.23531395,205.878605,370.1094433,499.3405651,619.033117,699.5462815,716.5165734,645.4060737,434.2004146,8426.043556,391.1892125,524.7675676,530.2952008,488.5672932,403.0310162,373.9157659,398.2084881,472.8477556,559.7320788,663.392041,728.3028216,757.5552785,754.9337719,727.9780216,713.5411691,648.1242165,550.1454353,481.5443905,385.8613741,283.3231371,180.7124788,75.80237463,64.40496875,138.014492,196.3797342,265.4449095,302.7606315,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,206.4000969,169.5405556,210.7534104,331.7303122,476.9444412,609.9155679,734.4120097,849.2214081,904.1996461,953.9947589,976.4691495,973.5594486,940.3839641,878.1007915,786.3141866,664.4110174,529.0009452,383.7186469,219.2373143,123.8466794,198.7158776,365.3286192,505.2049089,628.3223695,723.3546848,731.4622342,664.8496071,447.599151,8426.043556,399.6561022,552.6029316,558.1415591,518.9036519,417.4553868,371.7337757,398.0201,464.0905084,554.260769,639.280846,710.2626275,749.7899706,753.6000265,735.8532462,700.3320641,700.3320641,547.800146,465.7488594,369.4238758,270.2979837,162.8649747,67.72001181,48.01041554,125.5388386,214.0327078,278.4690288,329.8439025,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,177.138364,136.4001466,175.5704987,310.0967591,470.2552498,611.4932543,753.3876824,876.7405546,930.9119185,983.525292,1015.425527,1026.462371,968.9545913,902.6272763,838.880206,715.3530597,550.5969488,366.1966685,205.1974659,109.3709285,236.9219281,404.1435389,546.7888075,661.8232392,748.6153886,779.0308081,699.9035648,452.9944812,8426.043556,393.3954753,562.161009,553.9539692,471.5294264,388.5061132,322.8451641,324.7660697,390.0897333,483.5049121,577.7205207,645.8304731,701.4164241,710.0253517,694.9791364,626.5221465,563.0426272,532.6096131,406.8722158,317.4035287,234.3074903,149.8332406,84.58132182,29.41088234,104.2353107,197.7700685,259.6093219,298.8728827,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,135.5175265,134.0634178,198.0126259,338.1789467,499.1963542,650.9416256,788.7946501,914.3680878,965.8286598,1011.162203,1026.450681,1032.401569,974.1006108,896.3687857,820.5857664,687.2328572,522.0153254,334.9940298,157.5436447,112.0089282,267.2545603,436.7527905,571.0210154,694.2225868,754.8152092,781.5938843,697.8287756,441.4815964,8426.043556,373.2505861,537.5276737,521.6933965,422.2463736,358.2638692,321.4000622,366.660606,436.2247127,539.8601671,622.2539674,688.7234568,732.4493157,725.3151039,693.0490603,610.8919708,534.6821486,495.201979,363.4074848,268.0298491,177.8819833,101.0791769,31.2409987,48.38388161,128.015624,212.1155346,263.1539473,280.2802169,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,116.2755348,129.6186715,194.3116054,346.8789414,514.011673,663.8682098,809.7765124,925.2459133,992.4963476,1045.086121,1055.898196,1053.083567,1010.823921,927.4119904,828.2179665,679.2466415,520.1326754,350.332699,175.7868027,94.9210198,247.6065427,426.2405424,573.5503465,681.6920126,769.608342,780.4261656,693.8508485,456.5084884,8426.043556,392.6041263,521.4441485,508.0009843,459.0479278,355.9508393,328.5620185,369.5835494,453.4423888,555.4070579,645.0193796,710.8431613,746.8768305,736.6579939,711.8658582,654.1941608,576.6402691,498.6160848,403.3522034,301.2806001,200.0224987,96.0832972,28.3019434,64.88451279,148.9328708,229.9239005,291.2473176,293.6205034,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,241.0331927,187.3872995,178.8854382,333.8038346,518.5142235,675.1066582,806.4397064,944.0338977,1003.994522,1052.038497,1075.714181,1043.692004,1010.457817,933.1136051,809.2545953,659.1365564,497.001006,331.2280181,143.6001393,56.22277119,266.2573943,443.2538776,588.5142309,703.5573893,768.9395295,785.3979883,711.5911748,466.2231225,8426.043556,401.2941564,543.783045,527.946967,461.5029794,363.2079294,325.1215157,346.8400208,439.8772556,541.6650256,638.3603998,719.1133429,744.8791848,749.7866363,724.7068373,694.5106191,632.1218237,514.1381137,445.6197931,346.8501117,246.4650077,139.2695229,9,75.70997292,150.2664301,211.4828598,270.6011826,289.6963928,10277,35060.08557,128,7488.47174
